account_equity:6783.36|account_balance:7551.33||+|ServerCloseTime	Comment	Commission	Lots	MagicNumber	ServerOpenTime	NetProfit	Profit	Swap	Symbol	Type	HourlyDrawdown
23-05-2024 12:08:39	FUNNY EA[tp]	0.00	0.03	2256	23-05-2024 10:01:00	-4.650	-4.650	0.00	XAUUSD	OP_BUY	-0.33,-0.33,-0.19
23-05-2024 12:08:39	FUNNY EA[tp]	0.00	0.02	2256	23-05-2024 10:06:00	-0.880	-0.880	0.00	XAUUSD	OP_BUY	-0.19,-0.19,-0.09
23-05-2024 12:08:39	FUNNY EA[tp]	0.00	0.03	2256	23-05-2024 10:35:00	3.960	3.960	0.00	XAUUSD	OP_BUY	-0.22,-0.17
23-05-2024 12:08:39	FUNNY EA[tp]	0.00	0.04	2256	23-05-2024 10:45:00	11.280	11.280	0.00	XAUUSD	OP_BUY	-0.21,-0.03
23-05-2024 12:08:39	FUNNY EA[tp]	0.00	0.03	2256	23-05-2024 10:46:00	16.500	16.500	0.00	XAUUSD	OP_BUY	-0.05,0.00
23-05-2024 12:12:17	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 12:07:08	-0.030	-0.030	0.00	XAUUSD	OP_SELL	-0.08
23-05-2024 12:12:17	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 12:10:16	0.620	0.620	0.00	XAUUSD	OP_SELL	-0.07
23-05-2024 12:15:46	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 12:13:02	0.860	0.860	0.00	XAUUSD	OP_BUY	-0.04
23-05-2024 12:16:21	EA Golden Elephant	0.00	0.01	2226	23-05-2024 12:09:35	1.020	1.020	0.00	XAUUSD	OP_BUY	-0.05
23-05-2024 12:16:39	goldenshine-M5 XAUUSD	0.00	0.01	8055	23-05-2024 12:07:34	1.070	1.070	0.00	XAUUSD	OP_BUY	-0.04
23-05-2024 12:20:31	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 12:16:31	-0.350	-0.350	0.00	XAUUSD	OP_SELL	-0.06
23-05-2024 12:20:32	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 12:20:02	0.580	0.580	0.00	XAUUSD	OP_SELL	-0.05
23-05-2024 12:21:58		-2.96	0.74	2147483647	23-05-2024 11:11:02	38.310	41.270	0.00000	EURCHF	OP_SELL	-0.48233,-0.47161
23-05-2024 12:25:06	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 12:23:02	0.910	0.910	0.00	XAUUSD	OP_BUY	-0.02
23-05-2024 12:25:39	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 12:25:07	0.360	0.360	0.00	XAUUSD	OP_SELL	-0.05
23-05-2024 12:26:28	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 12:26:17	0.120	0.120	0.00	XAUUSD	OP_BUY	-0.03
23-05-2024 12:28:01	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 12:26:38	-0.010	-0.010	0.00	XAUUSD	OP_SELL	-0.06
23-05-2024 12:29:55	FUNNY EA[tp]	0.00	0.01	225	23-05-2024 12:07:00	-0.330	-0.330	0.00	XAUUSD	OP_SELL	-0.08
23-05-2024 12:29:55	FUNNY EA[tp]	0.00	0.01	225	23-05-2024 12:16:00	0.900	0.900	0.00	XAUUSD	OP_SELL	-0.06
23-05-2024 12:29:55	FUNNY EA[tp]	0.00	0.01	225	23-05-2024 12:20:00	1.830	1.830	0.00	XAUUSD	OP_SELL	-0.05
23-05-2024 12:31:09	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 12:30:17	0.400	0.400	0.00	XAUUSD	OP_BUY	-0.01
23-05-2024 12:34:20	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 12:32:19	0.030	0.030	0.00	XAUUSD	OP_SELL	-0.07
23-05-2024 12:35:28	M30 Bitcoin Wizard BTCUSD	0.00	0.01	8055	23-05-2024 12:31:17	-0.590	-0.590	0.00	BTCUSD	OP_BUY	-0.00
23-05-2024 12:43:59	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 12:34:20	0.110	0.110	0.00	XAUUSD	OP_BUY	-0.02
23-05-2024 12:47:01	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 12:44:01	0.810	0.810	0.00	XAUUSD	OP_SELL	-0.07
23-05-2024 12:49:24	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 12:47:02	0.520	0.520	0.00	XAUUSD	OP_BUY	-0.01
23-05-2024 12:51:39	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 12:49:24	0.030	0.030	0.00	XAUUSD	OP_SELL	-0.08
23-05-2024 12:52:15	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 12:51:40	0.370	0.370	0.00	XAUUSD	OP_BUY	-0.01
23-05-2024 12:56:10	FUNNY EA[tp]	0.00	0.01	2256	23-05-2024 12:19:00	0.040	0.040	0.00	XAUUSD	OP_BUY	-0.03
23-05-2024 12:56:10	FUNNY EA[tp]	0.00	0.01	2256	23-05-2024 12:30:00	1.560	1.560	0.00	XAUUSD	OP_BUY	-0.01
23-05-2024 13:12:03	FUNNY EA[tp]	0.00	0.01	2256	23-05-2024 13:07:00	0.780	0.780	0.00	XAUUSD	OP_BUY	-0.01
23-05-2024 13:43:56	FUNNY EA[tp]	0.00	0.01	2256	23-05-2024 13:23:00	0.260	0.260	0.00	XAUUSD	OP_BUY	-0.03
23-05-2024 13:43:56	FUNNY EA[tp]	0.00	0.01	2256	23-05-2024 13:33:02	1.340	1.340	0.00	XAUUSD	OP_BUY	-0.01
23-05-2024 14:02:05	FUNNY EA[tp]	0.00	0.01	2256	23-05-2024 13:54:00	0.790	0.790	0.00	XAUUSD	OP_BUY	-0.01
23-05-2024 14:12:31		-2.96	0.74	2147483647	23-05-2024 12:49:17	37.540	40.500	0.00000	EURCHF	OP_SELL	-0.03216,0.00000
23-05-2024 14:18:09	FUNNY EA[tp]	0.00	0.01	2256	23-05-2024 14:13:00	0.800	0.800	0.00	XAUUSD	OP_BUY	-0.03
23-05-2024 14:32:09	FUNNY EA[tp]	0.00	0.01	2256	23-05-2024 14:29:00	0.740	0.740	0.00	XAUUSD	OP_BUY	-0.04
23-05-2024 14:48:00	GoldInvestor1.9v	0.00	0.06	30001	23-05-2024 14:16:00	13.200	13.200	0.00	XAUUSD	OP_SELL	-0.07
23-05-2024 14:51:50	goldenshine-M5 XAUUSD	0.00	0.01	8055	23-05-2024 14:46:39	-1.260	-1.260	0.00	XAUUSD	OP_SELL	-0.05
23-05-2024 15:01:49	FUNNY EA[tp]	0.00	0.01	2256	23-05-2024 14:43:01	-0.020	-0.020	0.00	XAUUSD	OP_BUY	-0.09
23-05-2024 15:01:49	FUNNY EA[tp]	0.00	0.01	2256	23-05-2024 14:46:00	1.630	1.630	0.00	XAUUSD	OP_BUY	-0.08
23-05-2024 15:19:47	M30 Bitcoin Wizard BTCUSD	0.00	0.01	8055	23-05-2024 14:23:50	-0.480	-0.480	0.00	BTCUSD	OP_BUY	-0.00
23-05-2024 15:21:50	goldenshine-M5 XAUUSD	0.00	0.01	8055	23-05-2024 15:19:56	-2.150	-2.150	0.00	XAUUSD	OP_BUY	-0.12
23-05-2024 15:32:03	FUNNY EA[tp]	0.00	0.01	225	23-05-2024 12:40:00	-3.560	-3.560	0.00	XAUUSD	OP_SELL	-0.07,-0.10,-0.10
23-05-2024 15:32:03	FUNNY EA[tp]	0.00	0.01	225	23-05-2024 12:57:00	-1.760	-1.760	0.00	XAUUSD	OP_SELL	-0.05,-0.08,-0.07
23-05-2024 15:32:03	FUNNY EA[tp]	0.00	0.01	225	23-05-2024 13:04:00	-0.450	-0.450	0.00	XAUUSD	OP_SELL	-0.05,-0.06,-0.06
23-05-2024 15:32:03	FUNNY EA[tp]	0.00	0.03	225	23-05-2024 13:13:00	1.650	1.650	0.00	XAUUSD	OP_SELL	-0.11,-0.13,-0.13
23-05-2024 15:32:03	FUNNY EA[tp]	0.00	0.02	225	23-05-2024 13:50:01	3.780	3.780	0.00	XAUUSD	OP_SELL	-0.05,-0.05
23-05-2024 15:32:03	FUNNY EA[tp]	0.00	0.03	225	23-05-2024 14:09:00	9.120	9.120	0.00	XAUUSD	OP_SELL	-0.03,-0.03
23-05-2024 15:32:10	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 12:57:09	-0.890	-0.890	0.00	XAUUSD	OP_SELL	-0.05,-0.08,-0.07
23-05-2024 15:32:11	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 12:52:17	-2.390	-2.390	0.00	XAUUSD	OP_SELL	-0.07,-0.10,-0.09
23-05-2024 15:32:11	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 14:09:06	3.890	3.890	0.00	XAUUSD	OP_SELL	-0.01,-0.01
23-05-2024 15:32:11	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 13:50:39	2.760	2.760	0.00	XAUUSD	OP_SELL	-0.03,-0.03
23-05-2024 15:32:12	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 13:14:04	1.890	1.890	0.00	XAUUSD	OP_SELL	-0.03,-0.04,-0.04
23-05-2024 15:32:12	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 13:04:17	-0.030	-0.030	0.00	XAUUSD	OP_SELL	-0.05,-0.06,-0.06
23-05-2024 15:35:58	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 15:35:01	1.370	1.370	0.00	XAUUSD	OP_BUY	-0.04
23-05-2024 15:35:58	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 15:33:00	-0.140	-0.140	0.00	XAUUSD	OP_BUY	-0.06
23-05-2024 15:37:44	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 15:37:06	0.170	0.170	0.00	XAUUSD	OP_SELL	-0.06
23-05-2024 15:38:08	EA Golden Elephant	0.00	0.02	2226	23-05-2024 15:35:40	3.620	3.620	0.00	XAUUSD	OP_SELL	-0.12
23-05-2024 15:38:09	EA Golden Elephant	0.00	0.01	2226	23-05-2024 15:35:00	-0.370	-0.370	0.00	XAUUSD	OP_SELL	-0.09
23-05-2024 15:38:27	[sl]	0.00	0.01	2222	23-05-2024 10:44:06	3.110	3.110	0.00	XAUUSD	OP_BUY	-0.06,-0.05,0.00,0.00,0.00
23-05-2024 15:38:27	[sl]	0.00	0.02	2222	23-05-2024 11:00:00	12.860	12.860	0.00	XAUUSD	OP_BUY	-0.03,0.00,0.00,0.00,0.00
23-05-2024 15:38:31	goldenshine-M5 XAUUSD[sl]	0.00	0.01	8055	23-05-2024 15:30:07	2.640	2.640	0.00	XAUUSD	OP_SELL	-0.06
23-05-2024 15:41:03	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 15:39:03	1.140	1.140	0.00	XAUUSD	OP_BUY	-0.03
23-05-2024 15:42:04	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 15:41:51	0.120	0.120	0.00	XAUUSD	OP_SELL	-0.09
23-05-2024 15:42:17	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 15:42:04	0.550	0.550	0.00	XAUUSD	OP_BUY	-0.04
23-05-2024 15:43:55	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 15:42:43	0.100	0.100	0.00	XAUUSD	OP_SELL	-0.09
23-05-2024 15:45:32	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 15:44:15	0.490	0.490	0.00	XAUUSD	OP_BUY	-0.03
23-05-2024 15:47:35	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 15:45:36	0.230	0.230	0.00	XAUUSD	OP_SELL	-0.09
23-05-2024 15:48:38	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 15:48:02	0.200	0.200	0.00	XAUUSD	OP_BUY	-0.16
23-05-2024 15:50:37	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 15:49:07	0.010	0.010	0.00	XAUUSD	OP_SELL	-0.09
23-05-2024 15:51:32	FUNNY EA[tp]	0.00	0.01	225	23-05-2024 15:43:00	0.770	0.770	0.00	XAUUSD	OP_SELL	-0.09
23-05-2024 15:56:15	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 15:51:10	-0.780	-0.780	0.00	XAUUSD	OP_BUY	-0.16
23-05-2024 15:56:15	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 15:55:09	0.720	0.720	0.00	XAUUSD	OP_BUY	-0.14
23-05-2024 15:58:40	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 15:58:02	0.190	0.190	0.00	XAUUSD	OP_SELL	-0.08
23-05-2024 15:59:22	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 15:59:01	0.020	0.020	0.00	XAUUSD	OP_BUY	-0.17
23-05-2024 16:00:01	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 15:59:24	0.380	0.380	0.00	XAUUSD	OP_SELL	-0.08
23-05-2024 16:00:07	M30 Bitcoin Wizard BTCUSD	0.00	0.01	8055	23-05-2024 15:56:39	-4.820	-4.820	0.00	BTCUSD	OP_SELL	-0.00
23-05-2024 16:00:58	[sl]	-0.08	0.02	2147483647	23-05-2024 16:00:12	0.020	0.100	0.00000	EURUSD	OP_SELL	-0.02304
23-05-2024 16:01:17	[sl]	-0.08	0.02	2147483647	23-05-2024 16:01:07	0.040	0.120	0.00000	EURUSD	OP_SELL	-0.02092
23-05-2024 16:02:27	FUNNY EA[tp]	0.00	0.01	225	23-05-2024 16:02:00	0.800	0.800	0.00	XAUUSD	OP_SELL	-0.11
23-05-2024 16:02:36	Saviour ea123456[tp]	-0.04	0.01	123456	20-05-2024 07:10:19	-2.600	-2.560	0.00000	EURUSD	OP_BUY	-0.00371,-0.00119,-0.01006,-0.01470,-0.01496,-0.01867,-0.02079,-0.03139,-0.03496,-0.03046,-0.02702,-0.02980,-0.02834,-0.02569,-0.02569,-0.02966,-0.03430,-0.03430,-0.03178,-0.02953,-0.03178,-0.03893,-0.03920,-0.03509,-0.03350,-0.03165,-0.03125,-0.02807,-0.02728,-0.01867,-0.02079,-0.02463,-0.05019,-0.05019,-0.04516,-0.03761,-0.04529,-0.04529,-0.04013,-0.03933,-0.03602,-0.03602,-0.03364,-0.03536,-0.03536,-0.03311,-0.03112,-0.03589,-0.03748,-0.03787,-0.03602,-0.03999,-0.04820,-0.05191,-0.06568,-0.07760,-0.07151,-0.06449,-0.06462,-0.06277,-0.05933,-0.06873,-0.08303,-0.08343,-0.07972,-0.07906,-0.07562,-0.07456,-0.07389,-0.07522,-0.07760,-0.07045,-0.07350,-0.07813,-0.07813,-0.09018,-0.06913,-0.06211,-0.04953,-0.04966,-0.04608
23-05-2024 16:02:36	Saviour robot123456[tp]	-0.04	0.01	123456	20-05-2024 14:10:46	-1.100	-1.060	0.00000	EURUSD	OP_BUY	-0.01152,-0.01510,-0.01059,-0.00715,-0.00993,-0.00848,-0.00583,-0.00583,-0.00980,-0.01443,-0.01443,-0.01192,-0.00967,-0.01192,-0.01907,-0.01933,-0.01523,-0.01364,-0.01179,-0.01139,-0.00821,-0.00742,0.00000,-0.00093,-0.00477,-0.03033,-0.03033,-0.02529,-0.01775,-0.02543,-0.02543,-0.02026,-0.01947,-0.01616,-0.01616,-0.01377,-0.01549,-0.01549,-0.01324,-0.01126,-0.01602,-0.01761,-0.01801,-0.01616,-0.02013,-0.02834,-0.03205,-0.04582,-0.05774,-0.05165,-0.04463,-0.04476,-0.04291,-0.03946,-0.04887,-0.06317,-0.06356,-0.05986,-0.05919,-0.05575,-0.05469,-0.05403,-0.05535,-0.05774,-0.05059,-0.05363,-0.05827,-0.05827,-0.07032,-0.04926,-0.04224,-0.02966,-0.02980,-0.02622
23-05-2024 16:02:36	Saviour robot123456[tp]	-0.04	0.01	123456	21-05-2024 16:00:05	0.500	0.540	0.00000	EURUSD	OP_BUY	-0.00914,-0.00411,0.00000,-0.00424,-0.00424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00715,-0.01086,-0.02463,-0.03655,-0.03046,-0.02344,-0.02357,-0.02172,-0.01827,-0.02768,-0.04198,-0.04238,-0.03867,-0.03801,-0.03456,-0.03350,-0.03284,-0.03417,-0.03655,-0.02940,-0.03244,-0.03708,-0.03708,-0.04913,-0.02807,-0.02106,-0.00848,-0.00861,-0.00503,-0.02821
23-05-2024 16:02:36	Saviour robot123456[tp]	-0.04	0.01	123456	22-05-2024 14:08:35	2.000	2.040	0.00000	EURUSD	OP_BUY	-0.01669,-0.01059,-0.00358,-0.00371,-0.00185,0.00000,-0.00781,-0.02212,-0.02251,-0.01880,-0.01814,-0.01470,-0.01364,-0.01298,-0.01430,-0.01669,-0.00953,-0.01258,-0.01722,-0.01722,-0.02927,-0.00821,-0.00119,0.00000,0.00000,0.00000
23-05-2024 16:02:36	Saviour robot123456[tp]	-0.04	0.01	123456	22-05-2024 21:29:08	3.510	3.550	0.00000	EURUSD	OP_BUY	-0.00252,-0.00252,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00927,-0.00927,0.00000,0.00000,0.00000,0.00000,0.00000
23-05-2024 16:03:10	[sl]	-0.08	0.02	2147483647	23-05-2024 16:00:30	0.160	0.240	0.00000	EURUSD	OP_BUY	-0.06515
23-05-2024 16:03:11	[sl]	-0.08	0.02	2147483647	23-05-2024 16:02:37	-0.400	-0.320	0.00000	EURUSD	OP_BUY	-0.07125
23-05-2024 16:03:35	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 16:01:06	-0.060	-0.060	0.00	XAUUSD	OP_BUY	-0.16
23-05-2024 16:03:36	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 16:00:02	-0.790	-0.790	0.00	XAUUSD	OP_BUY	-0.17
23-05-2024 16:03:36	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 16:03:00	1.030	1.030	0.00	XAUUSD	OP_BUY	-0.15
23-05-2024 16:04:34	[sl]	-0.08	0.02	2147483647	23-05-2024 16:01:26	-0.960	-0.880	0.00000	EURUSD	OP_SELL	-0.02357
23-05-2024 16:04:47	FUNNY EA[tp]	0.00	0.01	2256	23-05-2024 15:12:00	-4.180	-4.180	0.00	XAUUSD	OP_BUY	-0.11
23-05-2024 16:04:47	FUNNY EA[tp]	0.00	0.01	2256	23-05-2024 15:17:00	-3.180	-3.180	0.00	XAUUSD	OP_BUY	-0.10
23-05-2024 16:04:47	FUNNY EA[tp]	0.00	0.01	2256	23-05-2024 15:31:00	-2.010	-2.010	0.00	XAUUSD	OP_BUY	-0.08
23-05-2024 16:04:47	FUNNY EA[tp]	0.00	0.03	2256	23-05-2024 15:32:00	-2.370	-2.370	0.00	XAUUSD	OP_BUY	-0.20
23-05-2024 16:04:47	FUNNY EA[tp]	0.00	0.02	2256	23-05-2024 15:35:00	2.340	2.340	0.00	XAUUSD	OP_BUY	-0.08
23-05-2024 16:04:47	FUNNY EA[tp]	0.00	0.03	2256	23-05-2024 15:39:00	6.420	6.420	0.00	XAUUSD	OP_BUY	-0.09
23-05-2024 16:04:47	FUNNY EA[tp]	0.00	0.04	2256	23-05-2024 15:55:00	15.000	15.000	0.00	XAUUSD	OP_BUY	-0.55
23-05-2024 16:05:38	[sl]	-0.08	0.02	2147483647	23-05-2024 16:04:38	0.080	0.160	0.00000	EURUSD	OP_SELL	-0.01112
23-05-2024 16:05:39	[sl]	-0.08	0.02	2147483647	23-05-2024 16:05:19	-0.160	-0.080	0.00000	EURUSD	OP_SELL	-0.01404
23-05-2024 16:07:13	[sl]	-0.08	0.02	2147483647	23-05-2024 16:06:02	0.040	0.120	0.00000	EURUSD	OP_SELL	-0.01112
23-05-2024 16:07:48	[sl]	-0.08	0.02	2147483647	23-05-2024 16:07:10	-0.160	-0.080	0.00000	EURUSD	OP_SELL	-0.01324
23-05-2024 16:09:03	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 16:06:00	1.590	1.590	0.00	XAUUSD	OP_SELL	-0.06
23-05-2024 16:09:03	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 16:05:01	0.800	0.800	0.00	XAUUSD	OP_SELL	-0.07
23-05-2024 16:09:49	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 16:09:10	0.080	0.080	0.00	XAUUSD	OP_BUY	-0.18
23-05-2024 16:14:11	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 16:11:04	-0.350	-0.350	0.00	XAUUSD	OP_SELL	-0.04
23-05-2024 16:14:12	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 16:13:03	0.830	0.830	0.00	XAUUSD	OP_SELL	-0.03
23-05-2024 16:15:03	[sl]	-0.08	0.02	2147483647	23-05-2024 16:09:33	0.100	0.180	0.00000	EURUSD	OP_BUY	-0.07840
23-05-2024 16:15:06	[sl]	-0.08	0.02	2147483647	23-05-2024 16:03:15	0.920	1.000	0.00000	EURUSD	OP_BUY	-0.06674
23-05-2024 16:15:06	[sl]	-0.08	0.02	2147483647	23-05-2024 16:04:20	0.400	0.480	0.00000	EURUSD	OP_BUY	-0.07363
23-05-2024 16:15:17	[sl]	-0.08	0.02	2147483647	23-05-2024 16:14:07	-0.400	-0.320	0.00000	EURUSD	OP_BUY	-0.08184
23-05-2024 16:15:36	FUNNY EA[tp]	0.00	0.01	2256	23-05-2024 16:15:00	0.800	0.800	0.00	XAUUSD	OP_BUY	-0.26
23-05-2024 16:15:43	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 16:14:13	-0.210	-0.210	0.00	XAUUSD	OP_BUY	-0.22
23-05-2024 16:15:43	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 16:15:01	0.570	0.570	0.00	XAUUSD	OP_BUY	-0.27
23-05-2024 16:16:05	[sl]	-0.08	0.02	2147483647	23-05-2024 16:09:35	0.060	0.140	0.00000	EURUSD	OP_SELL	-0.00901
23-05-2024 16:17:58	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 16:16:00	0.330	0.330	0.00	XAUUSD	OP_SELL	-0.04
23-05-2024 16:19:27	[sl]	-0.08	0.02	2147483647	23-05-2024 16:16:06	0.100	0.180	0.00000	EURUSD	OP_BUY	-0.07707
23-05-2024 16:19:27	[sl]	-0.08	0.02	2147483647	23-05-2024 16:17:47	-0.260	-0.180	0.00000	EURUSD	OP_BUY	-0.08184
23-05-2024 16:19:31	[sl]	-0.08	0.02	2147483647	23-05-2024 16:17:32	0.020	0.100	0.00000	EURUSD	OP_SELL	-0.00609
23-05-2024 16:21:20	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 16:18:17	0.120	0.120	0.00	XAUUSD	OP_BUY	-0.26
23-05-2024 16:22:00	[sl]	-0.08	0.02	2147483647	23-05-2024 16:19:52	0.040	0.120	0.00000	EURUSD	OP_BUY	-0.07972
23-05-2024 16:23:00	[sl]	-0.08	0.02	2147483647	23-05-2024 16:22:00	0.000	0.080	0.00000	EURUSD	OP_BUY	-0.08184
23-05-2024 16:23:02	[sl]	-0.08	0.02	2147483647	23-05-2024 16:23:01	-0.140	-0.060	0.00000	EURUSD	OP_BUY	-0.08369
23-05-2024 16:23:23	BoringCode: (>z-~z?@	-1.24	0.31	14913	23-05-2024 06:36:11	24.230	25.470	0.00000	AUDNZD	OP_BUY	-0.08283,-0.09789,-0.19327,-0.06526,0.00000,0.00000,-0.07279,-0.02259,0.00000,0.00000
23-05-2024 16:23:24	BoringCode: (>z-~z?#	-0.48	0.12	14913	22-05-2024 21:22:11	-14.020	-13.540	0.00000	AUDNZD	OP_BUY	-0.03595,-0.05150,-0.25359,-0.08064,-0.17101,-0.22444,-0.25748,-0.31966,-0.28274,-0.32161,-0.34201,-0.37893,-0.35853,-0.28469,-0.29149,-0.33229,-0.31966,-0.31092,-0.27886,-0.24776
23-05-2024 16:23:24	BoringCode: (>z-#z?#	-0.52	0.13	14913	23-05-2024 03:10:18	0.910	1.430	0.00000	AUDNZD	OP_BUY	-0.06000,-0.13473,-0.13473,-0.12631,-0.15894,-0.19894,-0.19894,-0.12315,-0.10421,-0.14842,-0.13473,-0.12526,-0.09158,-0.06737
23-05-2024 16:26:14	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 16:21:21	-1.350	-1.350	0.00	XAUUSD	OP_SELL	-0.04
23-05-2024 16:26:14	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 16:25:25	1.230	1.230	0.00	XAUUSD	OP_SELL	-0.01
23-05-2024 16:26:14	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 16:24:01	0.190	0.190	0.00	XAUUSD	OP_SELL	-0.02
23-05-2024 16:26:20	FUNNY EA[tp]	0.00	0.01	225	23-05-2024 16:15:00	-1.240	-1.240	0.00	XAUUSD	OP_SELL	-0.05
23-05-2024 16:26:20	FUNNY EA[tp]	0.00	0.01	225	23-05-2024 16:23:00	-0.120	-0.120	0.00	XAUUSD	OP_SELL	-0.03
23-05-2024 16:26:20	FUNNY EA[tp]	0.00	0.01	225	23-05-2024 16:24:01	0.770	0.770	0.00	XAUUSD	OP_SELL	-0.02
23-05-2024 16:26:20	FUNNY EA[tp]	0.00	0.03	225	23-05-2024 16:25:01	5.400	5.400	0.00	XAUUSD	OP_SELL	-0.03
23-05-2024 16:26:50	goldenshine-M5 XAUUSD	0.00	0.01	8055	23-05-2024 16:24:00	-2.680	-2.680	0.00	XAUUSD	OP_BUY	-0.29
23-05-2024 16:27:38	[sl]	-0.08	0.02	2147483647	23-05-2024 16:20:44	0.000	0.080	0.00000	EURUSD	OP_SELL	-0.00503
23-05-2024 16:28:05	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 16:28:00	0.060	0.060	0.00	XAUUSD	OP_BUY	-0.24
23-05-2024 16:28:16	[sl]	-0.08	0.02	2147483647	23-05-2024 16:27:50	0.000	0.080	0.00000	EURUSD	OP_SELL	-0.00530
23-05-2024 16:30:02	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 16:28:42	0.140	0.140	0.00	XAUUSD	OP_SELL	-0.08
23-05-2024 16:30:04	[sl]	-0.08	0.02	2147483647	23-05-2024 16:29:52	0.100	0.180	0.00000	EURUSD	OP_SELL	-0.00291
23-05-2024 16:31:00	[sl]	-0.08	0.02	2147483647	23-05-2024 16:30:03	0.000	0.080	0.00000	EURUSD	OP_SELL	-0.00583
23-05-2024 16:31:11	www.binaryforexea.com	0.00	0.01	12023	23-05-2024 16:31:05	0.030	0.030	0.00	XAUUSD	OP_BUY	-0.27
23-05-2024 16:34:00	FUNNY EA[tp]	0.00	0.01	2256	23-05-2024 16:26:00	-2.790	-2.790	0.00	XAUUSD	OP_BUY	-0.28
23-05-2024 16:34:00	FUNNY EA[tp]	0.00	0.01	2256	23-05-2024 16:27:00	-0.950	-0.950	0.00	XAUUSD	OP_BUY	-0.26
23-05-2024 16:34:00	FUNNY EA[tp]	0.00	0.01	2256	23-05-2024 16:28:00	0.710	0.710	0.00	XAUUSD	OP_BUY	-0.24
23-05-2024 16:34:00	FUNNY EA[tp]	0.00	0.03	2256	23-05-2024 16:31:00	7.830	7.830	0.00	XAUUSD	OP_BUY	-0.80
23-05-2024 16:34:56	EA Golden Elephant	0.00	0.03	2226	23-05-2024 16:30:03	9.090	9.090	0.00	XAUUSD	OP_BUY	-0.87
23-05-2024 16:34:57	EA Golden Elephant	0.00	0.02	2226	23-05-2024 16:27:02	2.680	2.680	0.00	XAUUSD	OP_BUY	-0.51
23-05-2024 16:34:57	EA Golden Elephant	0.00	0.02	2226	23-05-2024 16:26:01	-1.800	-1.800	0.00	XAUUSD	OP_BUY	-0.57
23-05-2024 16:34:58	EA Golden Elephant	0.00	0.01	2226	23-05-2024 16:25:04	-2.820	-2.820	0.00	XAUUSD	OP_BUY	-0.31
